# started on Thu Feb 23 14:32:48 2023

     1.000584156,3207879875,,instructions,0.00%,50019457,11.51,4.42,insn per cycle
     1.000584156,622159022,,branches,0.00%,70010923,16.11,1431.325,M/sec
     1.000584156,2230445,,branch-misses,0.00%,90008075,20.71,0.36,of all branches
     1.000584156,2199319,,branch-load-misses,0.00%,93988819,21.62,5.060,M/sec
     1.000584156,6249,,cache-misses,0.00%,97997929,22.55,95.434,of all cache refs
     1.000584156,6548,,cache-references,0.00%,76666214,17.64,0.015,M/sec
     1.000584156,725209052,,cycles,0.00%,72682301,16.72,1.668,GHz
     1.000584156,1,,context-switches,0.00%,434645993,100.00,0.002,K/sec
     1.000584156,434.654496,,cpu-clock,0.00%,434658714,100.00,0.435,CPUs utilized
     1.000584156,1,,minor-faults,0.00%,434673834,100.00,0.002,K/sec
     1.000584156,1,,page-faults,0.00%,434684431,100.00,0.002,K/sec
