Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1709507679,Device: id=0,TX,0.28835355678244,817.32010022853,863.45666931372,288429,102190998
1709507679,Device: id=0,TX,0.14396035036266,405.98315906503,429.01681512305,436168,154270916
1709507680,Device: id=0,TX,0.23887350538056,674.81168188386,713.03144274475,681730,240984230
1709507681,Device: id=0,TX,0.28231247633212,801.18437084231,846.35436705545,970826,343538676
1709507682,Device: id=0,TX,1.3694418805965,3868.1078035803,4087.2185044758,2340287,827058902
1709507683,Device: id=0,TX,2.1071458519835,5951.8944605512,6289.0377968685,4447448,1571051058
1709507684,Device: id=0,TX,2.1050156608424,5954.8846245561,6291.6871302909,6552464,2315411756
1709507685,Device: id=0,TX,2.1066280870945,5958.3490769647,6295.4095708998,8659127,3060217734
1709507686,Device: id=0,TX,2.0941403130231,5931.9401796236,6267.0026297073,10753322,3801729620
1709507687,Device: id=0,TX,2.1013627012365,5953.3645873594,6289.5826195572,12854749,4545922964
1709507688,Device: id=0,TX,2.1046543734415,5959.2600562931,6296.0047560438,14959446,5290845558
1709507689,Device: id=0,TX,2.1067930023418,5957.1574864638,6294.2443668385,17066288,6035507562
