Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885752,Device: id=0,TX,0.14465224259719,409.46422651334,432.60858532889,144682,51194202
1659885753,Device: id=0,TX,0.6441425575439,1819.5036726704,1922.5664818774,788833,278635142
1659885754,Device: id=0,TX,0.70792714974698,1999.9406251925,2113.208969152,1496773,528632258
1659885755,Device: id=0,TX,0.7081240391347,1999.9445808146,2113.2444270761,2204931,778637320
1659885756,Device: id=0,TX,0.70733164692452,1999.9560017188,2113.1290652268,2912293,1028642548
1659885757,Device: id=0,TX,0.70827285719851,1999.9346138309,2113.2582709827,3620619,1278653132
1659885758,Device: id=0,TX,0.70812017813893,1999.939636764,2113.2388652662,4328747,1528648348
1659885759,Device: id=0,TX,0.70791163054424,1999.94988658,2113.2157474671,5036685,1778651396
1659885760,Device: id=0,TX,0.7076497974876,1999.938574228,2113.162541826,5744367,2028655094
1659885761,Device: id=0,TX,0.70648259321526,1999.9456728437,2112.9828877582,6450899,2278665786
1659885762,Device: id=0,TX,0.7049412652743,1999.981018919,2112.7716213629,7155904,2528686016
1659885763,Device: id=0,TX,0.70790343901833,1999.8985524262,2113.1631026691,7863865,2778693662
