# started on Sun Aug  7 17:22:32 2022

     1.001145739,9993883674,,instructions,0.00%,112070969,11.20,3.45,insn per cycle
     1.001145739,1984078500,,branches,0.00%,152036786,15.19,1982.772,M/sec
     1.001145739,7723268,,branch-misses,0.00%,192009710,19.18,0.39,of all branches
     1.001145739,7773064,,branch-load-misses,0.00%,195910287,19.57,7.768,M/sec
     1.001145739,3520,,cache-misses,0.00%,199840857,19.97,0.039,of all cache refs
     1.001145739,9089109,,cache-references,0.00%,160005970,15.99,9.083,M/sec
     1.001145739,2892857760,,cycles,0.00%,160000352,15.99,2.891,GHz
     1.001145739,0,,context-switches,0.00%,1000694125,100.00,0.000,K/sec
     1.001145739,1000.679356,,cpu-clock,0.00%,1000678935,100.00,1.001,CPUs utilized
     1.001145739,0,,minor-faults,0.00%,1000667896,100.00,0.000,K/sec
     1.001145739,0,,page-faults,0.00%,1000653611,100.00,0.000,K/sec
