# started on Wed Aug 31 10:56:48 2022

     1.001070844,10010804705,,instructions,0.00%,109832461,10.97,3.46,insn per cycle
     1.001070844,1966248507,,branches,0.00%,149783773,14.97,1964.874,M/sec
     1.001070844,7970483,,branch-misses,0.00%,189769755,18.96,0.41,of all branches
     1.001070844,7944149,,branch-load-misses,0.00%,193742249,19.36,7.939,M/sec
     1.001070844,4626,,cache-misses,0.00%,197727260,19.76,0.052,of all cache refs
     1.001070844,8811687,,cache-references,0.00%,159988037,15.99,8.806,M/sec
     1.001070844,2892977380,,cycles,0.00%,159987731,15.99,2.891,GHz
     1.001070844,0,,context-switches,0.00%,1000735336,100.00,0.000,K/sec
     1.001070844,1000.720375,,cpu-clock,0.00%,1000720113,100.00,1.001,CPUs utilized
     1.001070844,0,,minor-faults,0.00%,1000707677,100.00,0.000,K/sec
     1.001070844,0,,page-faults,0.00%,1000693589,100.00,0.000,K/sec
