Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936208,Device: id=1,RX,0.13745026382761,388.47016201415,410.46220422657,154697,54651740
1661936209,Device: id=1,RX,0.7055052570446,1996.1868462341,2109.0676873613,860236,304187030
1661936210,Device: id=1,RX,0.70653028569259,1997.9806915957,2111.0255373065,1566796,553945120
1661936211,Device: id=1,RX,0.70797820627068,1996.628875144,2109.9053881473,2274788,803528592
1661936212,Device: id=1,RX,0.70526294683186,1998.3437472496,2111.1858187427,2980066,1053326892
1661936213,Device: id=1,RX,0.70571973727727,1997.322691557,2110.2378495213,3685801,1302997628
1661936214,Device: id=1,RX,0.7068024418464,1997.8728118554,2110.9612025508,4392611,1552734400
1661936215,Device: id=1,RX,0.70645030590325,1997.0813140981,2110.1133630426,5099118,1802389598
1661936216,Device: id=1,RX,0.70590569715709,1998.6442816204,2111.5891931655,5805052,2052230150
1661936217,Device: id=1,RX,0.7060469427925,1997.8347821253,2110.8022929721,6511099,2301959518
1661936218,Device: id=1,RX,0.7050711144024,1994.3098414414,2107.1212197458,7216220,2551265886
1661936219,Device: id=1,RX,0.70623663910777,1999.4058100878,2112.4036723451,7922474,2801197756
