# started on Wed Aug 31 10:56:48 2022

     1.001034739,10203987090,,instructions,0.00%,111523047,11.14,3.53,insn per cycle
     1.001034739,1989896579,,branches,0.00%,151500443,15.14,1988.561,M/sec
     1.001034739,7779746,,branch-misses,0.00%,191462073,19.13,0.39,of all branches
     1.001034739,7782104,,branch-load-misses,0.00%,195438375,19.53,7.777,M/sec
     1.001034739,3824,,cache-misses,0.00%,199393756,19.93,0.041,of all cache refs
     1.001034739,9268641,,cache-references,0.00%,159985226,15.99,9.262,M/sec
     1.001034739,2893027545,,cycles,0.00%,159995967,15.99,2.891,GHz
     1.001034739,0,,context-switches,0.00%,1000704177,100.00,0.000,K/sec
     1.001034739,1000.690898,,cpu-clock,0.00%,1000690716,100.00,1.001,CPUs utilized
     1.001034739,0,,minor-faults,0.00%,1000680166,100.00,0.000,K/sec
     1.001034739,0,,page-faults,0.00%,1000666092,100.00,0.000,K/sec
