Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884581,Device: id=0,TX,0.14419355031607,408.24401410415,431.31498215472,149877,53044112
1659884582,Device: id=0,TX,0.62139424301025,1756.2939132944,1855.716992176,771307,272593484
1659884583,Device: id=0,TX,0.7066146219676,1999.9356517465,2112.9939912614,1477923,522585928
1659884584,Device: id=0,TX,0.70686005931686,1999.9285822199,2113.0261917106,2184836,772595724
1659884585,Device: id=0,TX,0.70734357662082,1999.1079763967,2112.2829486561,2892203,1022492496
1659884586,Device: id=0,TX,0.70757113717227,1999.9283375187,2113.1397194663,3599817,1272498682
1659884587,Device: id=0,TX,0.70666775991437,1999.9338284507,2113.000670037,4306508,1522498632
1659884588,Device: id=0,TX,0.7073054970927,1999.9378630523,2113.1067425871,5013869,1772510482
1659884589,Device: id=0,TX,0.70666323799796,1999.9821601591,2113.0482782387,5720540,2022510998
1659884590,Device: id=0,TX,0.70898101387283,1999.8996628355,2113.3366250551,6429556,2272510792
1659884591,Device: id=0,TX,0.70756888176178,1999.9786069642,2113.1896280461,7137192,2522531832
1659884592,Device: id=0,TX,0.70749586598545,1999.8958963714,2113.095234929,7844725,2772531940
