# started on Sun Aug  7 17:03:01 2022

     1.001061625,10213992661,,instructions,0.00%,109964053,10.99,3.53,insn per cycle
     1.001061625,1990051585,,branches,0.00%,150682882,15.06,1988.718,M/sec
     1.001061625,7782886,,branch-misses,0.00%,189909836,18.98,0.39,of all branches
     1.001061625,7784009,,branch-load-misses,0.00%,193894985,19.38,7.779,M/sec
     1.001061625,3434,,cache-misses,0.00%,197868725,19.77,0.051,of all cache refs
     1.001061625,6794102,,cache-references,0.00%,159250559,15.91,6.790,M/sec
     1.001061625,2892959918,,cycles,0.00%,160734581,16.06,2.891,GHz
     1.001061625,1,,context-switches,0.00%,1000691817,100.00,0.001,K/sec
     1.001061625,1000.689384,,cpu-clock,0.00%,1000688584,100.00,1.001,CPUs utilized
     1.001061625,0,,minor-faults,0.00%,1000678474,100.00,0.000,K/sec
     1.001061625,0,,page-faults,0.00%,1000664798,100.00,0.000,K/sec
