Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884581,Device: id=1,RX,0.13041387857586,368.74676111015,389.61298168229,148787,52587122
1659884582,Device: id=1,RX,0.69177356095179,1956.9674740028,2067.6512437551,840596,297220588
1659884583,Device: id=1,RX,0.70516963976873,1995.4196717493,2108.2468141123,1545830,546670812
1659884584,Device: id=1,RX,0.70636432816007,1996.8204212325,2109.8387137381,2252239,796289150
1659884585,Device: id=1,RX,0.70542303227377,1995.0438231228,2107.9115082866,2957663,1045669970
1659884586,Device: id=1,RX,0.70577825683867,1996.4969641798,2109.421485274,3663510,1295256398
1659884587,Device: id=1,RX,0.70636474440893,1996.918134258,2109.9364933634,4369880,1544873022
1659884588,Device: id=1,RX,0.70705475617469,1997.2234698479,2110.3522308359,5076937,1794526748
1659884589,Device: id=1,RX,0.70509648540986,1996.2159506484,2109.031388314,5782070,2044066664
1659884590,Device: id=1,RX,0.70766203625687,1996.6029361456,2109.8288619467,6489779,2293658594
1659884591,Device: id=1,RX,0.70581875099626,1995.8417382506,2108.77273841,7195619,2543146322
1659884592,Device: id=1,RX,0.699517006064,1976.6524512237,2088.5751721939,7895144,2790230702
