# started on Sun Aug  7 17:03:01 2022

     1.001033591,8875271828,,instructions,0.00%,108891731,10.88,3.26,insn per cycle
     1.001033591,1764831774,,branches,0.00%,148860368,14.87,1763.704,M/sec
     1.001033591,6957839,,branch-misses,0.00%,188831849,18.87,0.39,of all branches
     1.001033591,6969937,,branch-load-misses,0.00%,192807870,19.27,6.965,M/sec
     1.001033591,4684,,cache-misses,0.00%,196780719,19.66,0.051,of all cache refs
     1.001033591,9221466,,cache-references,0.00%,160005116,15.99,9.216,M/sec
     1.001033591,2722991871,,cycles,0.00%,160000330,15.99,2.721,GHz
     1.001033591,1,,context-switches,0.00%,1000671029,100.00,0.001,K/sec
     1.001033591,1000.657417,,cpu-clock,0.00%,1000656120,100.00,1.001,CPUs utilized
     1.001033591,0,,minor-faults,0.00%,1000644226,100.00,0.000,K/sec
     1.001033591,0,,page-faults,0.00%,1000630046,100.00,0.000,K/sec
