# started on Sun Aug  7 17:31:33 2022

     1.001011768,10104546819,,instructions,0.00%,111563101,11.15,3.49,insn per cycle
     1.001011768,1975786345,,branches,0.00%,151538777,15.14,1974.494,M/sec
     1.001011768,7955798,,branch-misses,0.00%,191506461,19.14,0.40,of all branches
     1.001011768,7956853,,branch-load-misses,0.00%,195484426,19.53,7.952,M/sec
     1.001011768,3878,,cache-misses,0.00%,199466330,19.93,0.040,of all cache refs
     1.001011768,9770396,,cache-references,0.00%,159995608,15.99,9.764,M/sec
     1.001011768,2892867255,,cycles,0.00%,160008684,15.99,2.891,GHz
     1.001011768,0,,context-switches,0.00%,1000687340,100.00,0.000,K/sec
     1.001011768,1000.674123,,cpu-clock,0.00%,1000673700,100.00,1.001,CPUs utilized
     1.001011768,0,,minor-faults,0.00%,1000663219,100.00,0.000,K/sec
     1.001011768,0,,page-faults,0.00%,1000649319,100.00,0.000,K/sec
