Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659886293,Device: id=0,TX,0.14668488276839,415.04269667828,438.51227792123,148365,52478754
1659886294,Device: id=0,TX,0.66203244151891,1873.29303857,1979.218229213,810436,286654022
1659886295,Device: id=0,TX,0.70798900664671,1999.9447625298,2113.2230035933,1518435,536650646
1659886296,Device: id=0,TX,0.70812785144385,1999.9417233721,2113.2421796031,2226567,786644826
1659886297,Device: id=0,TX,0.70670500984024,1999.7508655888,2112.8236671632,2933309,1036626768
1659886298,Device: id=0,TX,0.70707075882084,1999.9492273419,2113.0805487532,3640409,1286630760
1659886299,Device: id=0,TX,0.70692080194953,1999.90855165,2113.0158799619,4347403,1536645214
1659886300,Device: id=0,TX,0.70895675399831,1999.9864562664,2113.4195369061,5056424,1786666176
1659886301,Device: id=0,TX,0.70742060459981,1999.9020275972,2113.0893243331,5763892,2036670678
1659886302,Device: id=0,TX,0.70731761780477,1999.9593293247,2113.1301481735,6471248,2286679160
1659886303,Device: id=0,TX,0.70805840044238,2000.0215268969,2113.3108709677,7179349,2536696892
1659886304,Device: id=0,TX,0.70605531500037,1999.8546573825,2112.8235077826,7885429,2786687464
