# started on Sun Aug  7 17:31:33 2022

     1.001023210,10193251534,,instructions,0.00%,109314990,10.92,3.52,insn per cycle
     1.001023210,2002028595,,branches,0.00%,149279097,14.92,2000.713,M/sec
     1.001023210,7773336,,branch-misses,0.00%,189253423,18.91,0.39,of all branches
     1.001023210,7774189,,branch-load-misses,0.00%,193223099,19.31,7.769,M/sec
     1.001023210,3293,,cache-misses,0.00%,197205683,19.71,0.036,of all cache refs
     1.001023210,9218589,,cache-references,0.00%,159995583,15.99,9.213,M/sec
     1.001023210,2892794444,,cycles,0.00%,160003482,15.99,2.891,GHz
     1.001023210,0,,context-switches,0.00%,1000688999,100.00,0.000,K/sec
     1.001023210,1000.677181,,cpu-clock,0.00%,1000676672,100.00,1.001,CPUs utilized
     1.001023210,0,,minor-faults,0.00%,1000665779,100.00,0.000,K/sec
     1.001023210,0,,page-faults,0.00%,1000651678,100.00,0.000,K/sec
