Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680162861,Device: id=1,RX,0,0,0,0,0
1680162862,Device: id=1,RX,0,0,0,0,0
1680162863,Device: id=1,RX,0,0,0,0,0
1680162864,Device: id=1,RX,0,0,0,0,0
1680162865,Device: id=1,RX,0,0,0,0,0
1680162866,Device: id=1,RX,0,0,0,0,0
1680162867,Device: id=1,RX,1.7691384242155,3457.978320781,3741.0404686554,1769155,432251340
1680162868,Device: id=1,RX,2.7511814883187,5472.2198458908,5912.4088840218,4520391,1116292374
1680162869,Device: id=1,RX,2.8084612020573,5643.1575951724,6092.5113875016,7328872,1821692046
1680162870,Device: id=1,RX,2.5624887506507,6142.3110299491,6552.3092300532,9891397,2589491786
1680162871,Device: id=1,RX,2.0894849928879,5907.4570189586,6241.7746178207,11980912,3327934518
1680162872,Device: id=1,RX,3.4130010485927,6572.9542904063,7119.0344581812,15393975,4149568718
