Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680619850,Device: id=1,RX,0,0,0,0,0
1680619851,Device: id=1,RX,0,0,0,0,0
1680619852,Device: id=1,RX,0.41874360322157,3430.340430197,3497.3394067124,418779,428828800
1680619853,Device: id=1,RX,0.61034009094871,4999.8988570625,5097.5532716143,1029120,1053817088
1680619854,Device: id=1,RX,0.6097670296183,4995.2125306315,5092.7752553704,1638888,1678219648
1680619855,Device: id=1,RX,0.61033861212765,4999.8785513899,5097.5327293303,2249260,2303238656
1680619856,Device: id=1,RX,0.61028377066228,4999.4374812681,5097.0828845741,2859544,2928168576
1680619857,Device: id=1,RX,0.61008228486737,4997.7951016306,5095.4082672094,3469628,3552894720
1680619858,Device: id=1,RX,0.6294776927873,5156.6658998335,5257.3823306794,4099127,4197499776
1680619859,Device: id=1,RX,0.71377995567984,5847.2946121283,5961.499405037,4812969,4928475136
1680619860,Device: id=1,RX,0.71360458941302,5845.8498203834,5960.0265546894,5526635,5659269248
1680619861,Device: id=1,RX,0.71381058107615,5847.5127302022,5961.7224231743,6240507,6390271232
