# started on Tue Apr  4 16:50:50 2023

     1.000715192,3187898506,,instructions,0.00%,50735818,11.33,3.40,insn per cycle
     1.000715192,635197840,,branches,0.00%,70722656,15.80,1418.560,M/sec
     1.000715192,2333283,,branch-misses,0.00%,90713099,20.26,0.37,of all branches
     1.000715192,2349113,,branch-load-misses,0.00%,94719632,21.16,5.246,M/sec
     1.000715192,15420,,cache-misses,0.00%,98722556,22.05,245.112,of all cache refs
     1.000715192,6291,,cache-references,0.00%,80000464,17.87,0.014,M/sec
     1.000715192,936544350,,cycles,0.00%,80013400,17.87,2.092,GHz
     1.000715192,3,,context-switches,0.00%,447742105,100.00,0.007,K/sec
     1.000715192,447.754488,,cpu-clock,0.00%,447754775,100.00,0.448,CPUs utilized
     1.000715192,1,,minor-faults,0.00%,447771707,100.00,0.002,K/sec
     1.000715192,1,,page-faults,0.00%,447785170,100.00,0.002,K/sec
