Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1677836292,Device: id=1,RX,0,0,0,0,0
1677836293,Device: id=1,RX,0,0,0,0,0
1677836294,Device: id=1,RX,5.595101621259,3043.7444659167,3938.9607253181,5595131,380470056
1677836295,Device: id=1,RX,8.2853217064463,4507.2165763048,5832.8680493362,13880463,943872828
1677836296,Device: id=1,RX,8.3063001698394,4518.6179804508,5847.6260076251,22186815,1508703600
1677836297,Device: id=1,RX,8.3115551097077,4521.4946196634,5851.3434372167,30498387,2073891576
1677836298,Device: id=1,RX,8.2900326932128,4509.780985103,5836.1862160171,38788432,2637615036
1677836299,Device: id=1,RX,8.0389312893772,4373.175837427,5659.4048437273,46827380,3184263152
1677836300,Device: id=1,RX,8.4204894106868,4580.7391034336,5928.0174091435,55247893,3756857144
1677836301,Device: id=1,RX,8.9098117322558,4846.9462223284,6272.5160994894,64157724,4362726732
1677836302,Device: id=1,RX,8.9120161773646,4848.167744362,6274.0903327403,73069776,4968750136
1677836303,Device: id=1,RX,8.8914907402095,4836.9328194344,6259.5713378679,81961444,5573378792
