# started on Fri Mar  3 10:38:11 2023

     1.000424113,177269,,instructions,0.00%,889841,100.00,,
     1.000424113,35503,,branches,0.00%,889841,100.00,44.793,M/sec
     1.000424113,2509,,branch-misses,0.00%,889841,100.00,7.07,of all branches
     1.000424113,2509,,branch-load-misses,0.00%,889841,100.00,3.166,M/sec
     1.000424113,3669,,cache-misses,0.00%,889841,100.00,0.000,of all cache refs
     1.000424113,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000424113,<not counted>,,cycles,0.00%,0,0.00,,
     1.000424113,3,,context-switches,0.00%,793518,100.00,0.004,M/sec
     1.000424113,0.791696,,cpu-clock,0.00%,793518,100.00,0.001,CPUs utilized
     1.000424113,7,,minor-faults,0.00%,793518,100.00,0.009,M/sec
     1.000424113,7,,page-faults,0.00%,793518,100.00,0.009,M/sec
