# started on Fri Mar  3 10:38:12 2023

     1.000609764,3410854722,,instructions,0.00%,49368134,10.72,4.23,insn per cycle
     1.000609764,660691362,,branches,0.00%,69340874,15.05,1434.313,M/sec
     1.000609764,2374935,,branch-misses,0.00%,89331463,19.39,0.36,of all branches
     1.000609764,2344559,,branch-load-misses,0.00%,93352065,20.26,5.090,M/sec
     1.000609764,1788,,cache-misses,0.00%,97401161,21.14,26.807,of all cache refs
     1.000609764,6670,,cache-references,0.00%,79908318,17.35,0.014,M/sec
     1.000609764,806286306,,cycles,0.00%,79903011,17.34,1.750,GHz
     1.000609764,11,,context-switches,0.00%,460615203,100.00,0.024,K/sec
     1.000609764,460.620511,,cpu-clock,0.00%,460622246,100.00,0.461,CPUs utilized
     1.000609764,0,,minor-faults,0.00%,460631403,100.00,0.000,K/sec
     1.000609764,0,,page-faults,0.00%,460637942,100.00,0.000,K/sec
