Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884510,Device: id=1,RX,0.13316628379038,376.69519904976,398.00180445622,149254,52775432
1659884511,Device: id=1,RX,0.678318462734,1919.9979137902,2028.5288678276,827591,292781730
1659884512,Device: id=1,RX,0.70608266985389,1996.20249646,2109.1757236366,1533728,542326242
1659884513,Device: id=1,RX,0.70653223088282,1997.2325661798,2110.277723121,2240268,791983058
1659884514,Device: id=1,RX,0.70457870379789,1995.6950797832,2108.4276723908,2944884,1041458148
1659884515,Device: id=1,RX,0.70722582016598,1998.0240289982,2111.1801602247,3652116,1291213334
1659884516,Device: id=1,RX,0.70565880664451,1996.2641665263,2109.1695755895,4357799,1540754910
1659884517,Device: id=1,RX,0.70552352537936,1996.2083793005,2109.0921433612,5063370,1790297748
1659884518,Device: id=1,RX,0.70619386175399,1997.2876003963,2110.278618277,5769583,2039965464
1659884519,Device: id=1,RX,0.70533660203165,1996.5651656511,2109.4190219762,6474935,2289541558
1659884520,Device: id=1,RX,0.70668006269753,1996.6988336309,2109.7676436625,7181642,2539138426
1659884521,Device: id=1,RX,0.70638262973153,1995.9360610586,2108.9572818157,7888028,2788631624
