Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884510,Device: id=0,TX,0.14856953973891,420.44235168112,444.21347803935,148588,52562470
1659884511,Device: id=0,TX,0.59456600272293,1683.464643665,1778.5952041007,743202,263012538
1659884512,Device: id=0,TX,0.70737023654725,1999.937828499,2113.1170663465,1450594,513012458
1659884513,Device: id=0,TX,0.70823144953385,1999.9510622246,2113.26809415,2158831,763008300
1659884514,Device: id=0,TX,0.7056505188094,1999.4797313721,2112.3838143816,2864488,1012945562
1659884515,Device: id=0,TX,0.70768103346017,1999.9205005395,2113.1494658931,3572170,1262935966
1659884516,Device: id=0,TX,0.70685016457267,1999.93052632,2113.0265526516,4279049,1512937480
1659884517,Device: id=0,TX,0.70732557187927,1999.9407446376,2113.1128361383,4986411,1762942948
1659884518,Device: id=0,TX,0.70718286916876,1999.9386880909,2113.0879471579,5693647,2012954066
1659884519,Device: id=0,TX,0.70557845562618,1999.9321813869,2112.8247342871,6399247,2262953222
1659884520,Device: id=0,TX,0.70748129793695,2000.0239574907,2113.2209651606,7106762,2512968126
1659884521,Device: id=0,TX,0.70845356467899,1999.8447386491,2113.1973089978,7815284,2762972866
