# started on Tue Jul 25 14:20:27 2023

     1.000752267,2146959035,,instructions,0.00%,66693885,12.09,3.31,insn per cycle
     1.000752267,426251666,,branches,0.00%,55152653,10.00,772.986,M/sec
     1.000752267,2454268,,branch-misses,0.00%,59177699,10.73,0.58,of all branches
     1.000752267,2270063,,branch-load-misses,0.00%,79186553,14.36,4.117,M/sec
     1.000752267,8987,,cache-misses,0.00%,99163136,17.98,28.701,of all cache refs
     1.000752267,31312,,cache-references,0.00%,79995059,14.51,0.057,M/sec
     1.000752267,647896213,,cycles,0.00%,79989973,14.50,1.175,GHz
     1.000752267,2,,context-switches,0.00%,551401961,100.00,0.004,K/sec
     1.000752267,551.407441,,cpu-clock,0.00%,551416651,100.00,0.551,CPUs utilized
     1.000752267,1,,minor-faults,0.00%,551437509,100.00,0.002,K/sec
     1.000752267,1,,page-faults,0.00%,551449887,100.00,0.002,K/sec
