# started on Tue Jul 25 14:20:27 2023

     1.000623168,1970943602,,instructions,0.00%,63775963,14.01,3.35,insn per cycle
     1.000623168,377188408,,branches,0.00%,55597697,12.21,828.228,M/sec
     1.000623168,1719866,,branch-misses,0.00%,55918316,12.28,0.46,of all branches
     1.000623168,2226704,,branch-load-misses,0.00%,72325374,15.88,4.889,M/sec
     1.000623168,8383,,cache-misses,0.00%,87410515,19.19,29.378,of all cache refs
     1.000623168,28535,,cache-references,0.00%,64816039,14.23,0.063,M/sec
     1.000623168,588043365,,cycles,0.00%,64448499,14.15,1.291,GHz
     1.000623168,2,,context-switches,0.00%,455393460,100.00,0.004,K/sec
     1.000623168,455.401075,,cpu-clock,0.00%,455401565,100.00,0.455,CPUs utilized
     1.000623168,1,,minor-faults,0.00%,455413902,100.00,0.002,K/sec
     1.000623168,1,,page-faults,0.00%,455422512,100.00,0.002,K/sec
