# started on Tue Jul 25 14:20:27 2023

     1.000596659,2659951025,,instructions,0.00%,76504865,12.68,3.41,insn per cycle
     1.000596659,500407778,,branches,0.00%,65595703,10.87,829.563,M/sec
     1.000596659,2947312,,branch-misses,0.00%,69047522,11.44,0.59,of all branches
     1.000596659,2825532,,branch-load-misses,0.00%,92654276,15.36,4.684,M/sec
     1.000596659,8409,,cache-misses,0.00%,117305180,19.44,19.506,of all cache refs
     1.000596659,43109,,cache-references,0.00%,96221776,15.95,0.071,M/sec
     1.000596659,779312607,,cycles,0.00%,95419045,15.81,1.292,GHz
     1.000596659,2,,context-switches,0.00%,603200785,100.00,0.003,K/sec
     1.000596659,603.199762,,cpu-clock,0.00%,603209053,100.00,0.603,CPUs utilized
     1.000596659,1,,minor-faults,0.00%,603220931,100.00,0.002,K/sec
     1.000596659,1,,page-faults,0.00%,603229030,100.00,0.002,K/sec
