Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884238,Device: id=1,RX,0.13474452529844,380.85937717184,402.41850121959,147336,52056194
1659884239,Device: id=1,RX,0.69097670352401,1953.1492153667,2063.7054879305,838317,296201364
1659884240,Device: id=1,RX,0.70634354063001,1997.6916582183,2110.7066247191,1544673,545917226
1659884241,Device: id=1,RX,0.70565635949349,1996.1340946109,2109.0391121299,2250395,795457198
1659884242,Device: id=1,RX,0.7042780988051,1997.1868521353,2109.8713479441,2954750,1045132814
1659884243,Device: id=1,RX,0.70661119509381,1997.1154095421,2110.1732007571,3661391,1294782770
1659884244,Device: id=1,RX,0.70541044604983,1996.0675572045,2108.9332285724,4366804,1544292118
1659884245,Device: id=1,RX,0.70797353542508,1997.0206472076,2110.2964128756,5074834,1793939608
1659884246,Device: id=1,RX,0.70418704641799,1996.1852351594,2108.8551625863,5779027,2043464872
1659884247,Device: id=1,RX,0.70816720671974,1996.1891872508,2109.4959403259,6487218,2292996904
1659884248,Device: id=1,RX,0.70716607433996,1996.3771458519,2109.5237177463,7194444,2542565194
1659884249,Device: id=1,RX,0.70553710474934,1996.3153875086,2109.2013242685,7900027,2792120850
