# started on Tue Apr  4 16:36:13 2023

     1.000503445,1692339,,instructions,0.00%,963113,100.00,,
     1.000503445,355651,,branches,0.00%,963113,100.00,395.048,M/sec
     1.000503445,6091,,branch-misses,0.00%,963113,100.00,1.71,of all branches
     1.000503445,6091,,branch-load-misses,0.00%,963113,100.00,6.766,M/sec
     1.000503445,3229,,cache-misses,0.00%,963113,100.00,0.000,of all cache refs
     1.000503445,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000503445,<not counted>,,cycles,0.00%,0,0.00,,
     1.000503445,5,,context-switches,0.00%,900869,100.00,0.006,M/sec
     1.000503445,0.899678,,cpu-clock,0.00%,900869,100.00,0.001,CPUs utilized
     1.000503445,8,,minor-faults,0.00%,900869,100.00,0.009,M/sec
     1.000503445,8,,page-faults,0.00%,900869,100.00,0.009,M/sec
