Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937232,Device: id=0,TX,0.14690786678757,415.75011933706,439.25537802308,148239,52440300
1661937233,Device: id=0,TX,0.63238712159148,1784.846525666,1886.0284651206,780645,275552776
1661937234,Device: id=0,TX,0.70806214165016,1999.9583018905,2113.2482445545,1488711,525548926
1661937235,Device: id=0,TX,0.70888516449399,1999.9471877468,2113.3688140659,2197644,775559194
1661937236,Device: id=0,TX,0.70714065555003,1999.9602408708,2113.1027457588,2904806,1025561770
1661937237,Device: id=0,TX,0.70632142075197,1999.9449931535,2112.9564204738,3611178,1275572796
1661937238,Device: id=0,TX,0.70693647147496,1999.9570477233,2113.0668831593,4318158,1525582820
1661937239,Device: id=0,TX,0.7080879420029,1999.9458837944,2113.2399545149,5026284,1775589492
1661937240,Device: id=0,TX,0.70827141832327,1999.9562366453,2113.279663577,5734609,2025602934
1661937241,Device: id=0,TX,0.7067343911794,1999.9483849106,2113.0258874993,6441394,2275614384
1661937242,Device: id=0,TX,0.70693686274705,1999.9822317724,2113.092129812,7148379,2525629186
1661937243,Device: id=0,TX,0.70469202129246,1999.915106475,2112.6658298818,7853110,2775632402
