# started on Sun Aug  7 17:19:05 2022

     1.001037011,10231508546,,instructions,0.00%,108775380,10.87,3.54,insn per cycle
     1.001037011,2005566171,,branches,0.00%,149140085,14.90,2004.271,M/sec
     1.001037011,7984313,,branch-misses,0.00%,188712552,18.86,0.40,of all branches
     1.001037011,7985116,,branch-load-misses,0.00%,192687790,19.25,7.980,M/sec
     1.001037011,3582,,cache-misses,0.00%,196691164,19.66,0.041,of all cache refs
     1.001037011,8673766,,cache-references,0.00%,159611216,15.95,8.668,M/sec
     1.001037011,2893033551,,cycles,0.00%,160004085,15.99,2.891,GHz
     1.001037011,1,,context-switches,0.00%,1000679435,100.00,0.001,K/sec
     1.001037011,1000.666638,,cpu-clock,0.00%,1000665210,100.00,1.001,CPUs utilized
     1.001037011,0,,minor-faults,0.00%,1000654319,100.00,0.000,K/sec
     1.001037011,0,,page-faults,0.00%,1000640145,100.00,0.000,K/sec
