Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1709066521,Device: id=0,TX,0.22284910307545,631.54785982926,667.20371632133,228569,80975152
1709066522,Device: id=0,TX,0.15735847597657,444.30048847257,469.47784462882,387820,137180654
1709066523,Device: id=0,TX,0.19922866879789,566.39941648894,598.2760034966,589435,208828612
1709066524,Device: id=0,TX,0.2318253548256,654.91040891033,692.00246568243,824048,291676806
1709066525,Device: id=0,TX,1.1053851459118,3124.798255612,3301.6598789579,1929443,682280070
1709066526,Device: id=0,TX,1.7516106036116,4959.0255861592,5239.2832827371,3681059,1302160178
1709066527,Device: id=0,TX,1.7490501298242,4955.2652269165,5235.1132476884,5430142,1921579972
1709066528,Device: id=0,TX,1.7531669121086,4962.2244281031,5242.7311340405,7183353,2541873624
1709066529,Device: id=0,TX,1.7533742442573,4964.663698877,5245.2035779582,8936757,3162467118
1709066530,Device: id=0,TX,1.7537341406914,4960.6369918919,5241.2344544026,10690553,3782568614
1709066531,Device: id=0,TX,1.7547052625841,4964.0545400578,5244.8073820713,12445313,4403094788
1709066532,Device: id=0,TX,1.7568492588044,4964.2986096164,5245.3944910251,14202163,5023632376
