Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884796,Device: id=0,TX,0.14501557002678,410.46192530687,433.66441651115,146727,51913904
1659884797,Device: id=0,TX,0.65821267239794,1866.1694486171,1971.4834762008,804962,285192998
1659884798,Device: id=0,TX,0.70595675954218,1999.938252273,2112.8913337998,1510947,535195280
1659884799,Device: id=0,TX,0.70576673749071,1999.9467065257,2112.8693845242,2216773,785209610
1659884800,Device: id=0,TX,0.70870131648871,1999.5889862668,2112.981196905,2925492,1035164470
1659884801,Device: id=0,TX,0.70665898102134,1999.9116076642,2112.9770446276,3632200,1285170762
1659884802,Device: id=0,TX,0.70671137081252,1999.9540038179,2113.0278231479,4338955,1535180446
1659884803,Device: id=0,TX,0.70716287069023,1999.9489893805,2113.095048691,5046125,1785176590
1659884804,Device: id=0,TX,0.70597043854349,1999.9769447974,2112.9322149643,5752122,2035183114
1659884805,Device: id=0,TX,0.70714584263905,1999.9217546197,2113.0650894419,6459345,2285200610
1659884806,Device: id=0,TX,0.70827897402766,1999.9861692534,2113.3108050978,7167692,2535222892
1659884807,Device: id=0,TX,0.70579497563631,1999.8932662483,2112.8204623501,7873524,2785222664
