Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884796,Device: id=1,RX,0.13610752546996,384.34901240155,406.12621647675,145224,51261586
1659884797,Device: id=1,RX,0.6964556078023,1974.290455599,2085.7233528474,841686,298050158
1659884798,Device: id=1,RX,0.70532217074588,1998.0896896919,2110.9412370112,1547056,547828306
1659884799,Device: id=1,RX,0.70476778095508,1996.4859929833,2109.2488379361,2251856,797400464
1659884800,Device: id=1,RX,0.70737182443211,1996.2876165265,2109.4671084356,2959228,1046936478
1659884801,Device: id=1,RX,0.70573706809748,1995.7762563292,2108.6941872248,3665020,1296427928
1659884802,Device: id=1,RX,0.70482432100063,1996.3388381419,2109.110729502,4369862,1545976542
1659884803,Device: id=1,RX,0.70577525322913,1996.1769468962,2109.1009874128,5075687,1795516248
1659884804,Device: id=1,RX,0.70449837681988,1996.3395851368,2109.059325428,5780257,2045084066
1659884805,Device: id=1,RX,0.70605391126738,1995.8213542708,2108.7899800736,6486315,2294563180
1659884806,Device: id=1,RX,0.70710416661501,1996.8307505578,2109.9674172162,7193420,2544167318
1659884807,Device: id=1,RX,0.6664811524382,1889.0963528109,1995.733337201,7859927,2780313520
