load_generator,1,6,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,2,5,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,5,3,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,6,2,9,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
load_generator,1,6,4,0,788768,0,788768,0,2285621,0,0,W,0,0,1004832,0,1004832,0,0,2285621
bridge,2,5,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1280949,0,1280949,0,0,0,1280949,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1321,0,1321,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,5,3,8,1281013,1280981,1281013,1280981,0,1280981,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,6,2,9,1281077,1281045,1281077,1281045,0,1281045,0,0,W,0,1004832,0,1004832,0,0,0,0
load_generator,1,6,4,0,56352,0,845216,0,3517427,0,0,W,0,0,0,0,1004832,0,0,3517428
bridge,2,5,5,2007277,2007275,2007277,2007275,2007275,0,0,0,W,0,0,0,0,0,0,0,0
