router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,332,0,332,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,7749235,7741002,7749651,7741002,0,7749571,0,0,W,0,111685,8569,111685,8569,0,0,0
router,2,3,4,7711821,7711789,7711821,7711789,0,7711789,0,0,W,0,28672,0,28672,0,0,0,0
ndpi_stat,3,2,5,7741890,7712269,7741890,7712269,0,7740941,0,0,W,0,8569,28672,8569,28672,0,0,0
payload_scan,4,4,6,7712493,7712493,7712493,7712493,0,7712493,0,0,W,0,0,0,0,0,0,0,0
