Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936028,Device: id=0,TX,0.14508662817821,410.63644760941,433.85030811792,147105,52044272
1661936029,Device: id=0,TX,0.62478129569608,1767.8263285265,1867.7913358379,771939,273041204
1661936030,Device: id=0,TX,0.70661362755026,1999.9536328228,2113.0118132308,1478562,523038724
1661936031,Device: id=0,TX,0.70885750866402,1999.9467414638,2113.36394285,2187429,773035414
1661936032,Device: id=0,TX,0.70615905508632,1998.0919016737,2111.0773504875,2893621,1022808554
1661936033,Device: id=0,TX,0.70713060105839,1999.9228541355,2113.0637503048,3600777,1272807890
1661936034,Device: id=0,TX,0.7085841333207,1999.9409382301,2113.3143995614,4309388,1522809986
1661936035,Device: id=0,TX,0.7061955623169,1999.9461204613,2112.937410432,5015633,1772820752
1661936036,Device: id=0,TX,0.70679896775091,1999.9975014294,2113.0853362696,5722463,2022831416
1661936037,Device: id=0,TX,0.70687179205891,1999.8997745964,2112.9992613258,6429362,2272828510
1661936038,Device: id=0,TX,0.70879933929353,1999.9949307185,2113.4028250054,7138177,2522833400
1661936039,Device: id=0,TX,0.70839232807104,1999.9098731836,2113.252645675,7846611,2772836840
