Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1690321191,Device: id=1,RX,0,0,0,0,0
1690321192,Device: id=1,RX,0,0,0,0,0
1690321193,Device: id=1,RX,0.84607237548124,2347.6151816914,2482.9867617684,846075,293452808
1690321194,Device: id=1,RX,1.6180398834337,4564.822163279,4823.7085446283,2464168,864074310
1690321195,Device: id=1,RX,1.6250876178679,4589.9733481403,4849.9873669992,4089302,1437837354
1690321196,Device: id=1,RX,1.6033110206284,4536.6999455976,4793.2297088982,5694300,2005521528
1690321197,Device: id=1,RX,1.2309803757157,3460.2360713709,3657.1929314854,6925583,2438157370
1690321198,Device: id=1,RX,1.414766739342,3981.4856148046,4207.8482930993,8340357,2935845626
1690321199,Device: id=1,RX,1.6813030590597,4753.7582379883,5022.7667274379,10021700,3530079522
1690321200,Device: id=1,RX,1.679262518662,4743.345084426,5012.027087412,11700969,4122999946
1690321201,Device: id=1,RX,1.6514277414672,4667.0639229781,4931.2923616128,13353553,4706791396
1690321202,Device: id=1,RX,1.6400273947208,4632.5433015629,4894.9476847182,14993588,5285861994
