# started on Sun Aug  7 15:10:37 2022

     1.001046763,11074223365,,instructions,0.00%,110791836,11.07,3.83,insn per cycle
     1.001046763,2183497880,,branches,0.00%,150752019,15.06,2182.035,M/sec
     1.001046763,8081711,,branch-misses,0.00%,190727404,19.06,0.37,of all branches
     1.001046763,8655151,,branch-load-misses,0.00%,194821219,19.47,8.649,M/sec
     1.001046763,3685,,cache-misses,0.00%,198796823,19.87,0.118,of all cache refs
     1.001046763,3114946,,cache-references,0.00%,159999496,15.99,3.113,M/sec
     1.001046763,2893464567,,cycles,0.00%,159999689,15.99,2.892,GHz
     1.001046763,0,,context-switches,0.00%,1000703050,100.00,0.000,K/sec
     1.001046763,1000.690076,,cpu-clock,0.00%,1000689775,100.00,1.001,CPUs utilized
     1.001046763,0,,minor-faults,0.00%,1000679931,100.00,0.000,K/sec
     1.001046763,0,,page-faults,0.00%,1000665834,100.00,0.000,K/sec
