Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659877837,Device: id=1,RX,0.059161360673917,167.92782979141,177.39364749924,60735,21549320
1659877838,Device: id=1,RX,0.17809821659327,500.00522761834,528.50094227326,238915,84078674
1659877839,Device: id=1,RX,0.17678112698461,499.9866608292,528.27164114673,415747,146594992
1659877840,Device: id=1,RX,0.17695203925822,499.98761500868,528.29994128999,592771,209118860
1659877841,Device: id=1,RX,0.17679525527822,499.9884032946,528.27564413912,769607,271631814
1659877842,Device: id=1,RX,0.17731176303359,499.9890217464,528.35890383177,946954,334142862
1659877843,Device: id=1,RX,0.17598754188539,499.99199349039,528.15000019205,1122988,396658360
1659877844,Device: id=1,RX,0.17623725990576,499.98437157671,528.18233316163,1299279,459175464
1659877845,Device: id=1,RX,0.17585596870945,499.98780603804,528.12476103156,1475153,521680348
1659877846,Device: id=1,RX,0.18773131995464,530.06181470168,560.09882589442,1662899,587943256
1659877847,Device: id=1,RX,0.35241686346307,999.95418858756,1056.3408867416,2015316,712937578
1659877848,Device: id=1,RX,0.35273194676162,999.97424742652,1056.4113589084,2368054,837936504
