# started on Sun Aug  7 15:10:37 2022

     1.001074256,11049779327,,instructions,0.00%,111502990,11.14,3.82,insn per cycle
     1.001074256,2185565235,,branches,0.00%,151472998,15.14,2184.082,M/sec
     1.001074256,8115061,,branch-misses,0.00%,191440474,19.13,0.37,of all branches
     1.001074256,8157183,,branch-load-misses,0.00%,195300298,19.52,8.152,M/sec
     1.001074256,2961,,cache-misses,0.00%,199401303,19.93,0.125,of all cache refs
     1.001074256,2374415,,cache-references,0.00%,159994312,15.99,2.373,M/sec
     1.001074256,2893491241,,cycles,0.00%,159999346,15.99,2.892,GHz
     1.001074256,0,,context-switches,0.00%,1000712829,100.00,0.000,K/sec
     1.001074256,1000.698177,,cpu-clock,0.00%,1000698046,100.00,1.001,CPUs utilized
     1.001074256,0,,minor-faults,0.00%,1000686151,100.00,0.000,K/sec
     1.001074256,0,,page-faults,0.00%,1000673941,100.00,0.000,K/sec
