Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884873,Device: id=1,RX,0.13488620579625,381.01680499519,402.59859792259,148518,52440364
1659884874,Device: id=1,RX,0.70290206454929,1985.3389533037,2097.8032836316,851463,300622892
1659884875,Device: id=1,RX,0.70639945244526,1996.1763419172,2109.2002543084,1557897,550157138
1659884876,Device: id=1,RX,0.7061097523616,1996.40901175,2109.3865721278,2264055,799725316
1659884877,Device: id=1,RX,0.70539519125109,1996.1033330457,2108.9665636459,2969475,1049247008
1659884878,Device: id=1,RX,0.70549142880483,1996.9328366366,2109.8114652454,3675004,1298876906
1659884879,Device: id=1,RX,0.70556445535277,1995.4495975471,2108.3399104036,4380607,1548321732
1659884880,Device: id=1,RX,0.70552401677377,1996.8433771597,2109.7272198435,5086179,1797944130
1659884881,Device: id=1,RX,0.7084796496229,1998.647242986,2112.0039869257,5794702,2047790322
1659884882,Device: id=1,RX,0.70446259558853,1996.9236185315,2109.6376338257,6499208,2297421154
1659884883,Device: id=1,RX,0.70388890852427,1996.6518017065,2109.2740270704,7203115,2547009044
1659884884,Device: id=1,RX,0.62340878569742,1756.2917676414,1856.037173353,7826560,2766558268
