Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884873,Device: id=0,TX,0.1455298514494,412.05115233746,435.33592856937,149751,53002622
1659884874,Device: id=0,TX,0.65311370515905,1843.9069439648,1948.4051367902,802887,283498858
1659884875,Device: id=0,TX,0.70711113270338,1999.9473412262,2113.0851224588,1510052,533511320
1659884876,Device: id=0,TX,0.70778748150133,1999.9316898849,2113.1776869251,2217863,783511088
1659884877,Device: id=0,TX,0.70649065976415,1999.4336265889,2112.4721321512,2924403,1033457746
1659884878,Device: id=0,TX,0.70665410948866,1999.9342917375,2112.9989492557,3631099,1283464352
1659884879,Device: id=0,TX,0.70726119379396,1999.9049151327,2113.0667061397,4338382,1533460174
1659884880,Device: id=0,TX,0.7061841186651,1999.9793857191,2112.9688447055,5044634,1783481628
1659884881,Device: id=0,TX,0.70878899154326,1999.8941994438,2113.3004380907,5753426,2033469464
1659884882,Device: id=0,TX,0.70615109594103,1999.9398994731,2112.9240748236,6459602,2283470768
1659884883,Device: id=0,TX,0.70585074644077,2000.0292274815,2112.965346912,7165489,2533487262
1659884884,Device: id=0,TX,0.70879626815978,1999.8454339154,2113.2528368209,7874325,2783481954
