# started on Sun Aug  7 17:28:20 2022

     1.001016637,10119351542,,instructions,0.00%,108830262,10.87,3.50,insn per cycle
     1.001016637,2003295897,,branches,0.00%,148793468,14.87,2001.991,M/sec
     1.001016637,8212529,,branch-misses,0.00%,188769642,18.86,0.41,of all branches
     1.001016637,8210294,,branch-load-misses,0.00%,192735059,19.26,8.205,M/sec
     1.001016637,5286,,cache-misses,0.00%,196712494,19.66,0.061,of all cache refs
     1.001016637,8602827,,cache-references,0.00%,159992446,15.99,8.597,M/sec
     1.001016637,2893102133,,cycles,0.00%,159999543,15.99,2.891,GHz
     1.001016637,0,,context-switches,0.00%,1000684894,100.00,0.000,K/sec
     1.001016637,1000.671243,,cpu-clock,0.00%,1000670760,100.00,1.001,CPUs utilized
     1.001016637,0,,minor-faults,0.00%,1000659722,100.00,0.000,K/sec
     1.001016637,0,,page-faults,0.00%,1000645895,100.00,0.000,K/sec
