Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680638686,Device: id=1,RX,0,0,0,0,0
1680638687,Device: id=1,RX,0,0,0,0,0
1680638688,Device: id=1,RX,0.06310234674249,168.42313642493,178.51951190373,63103,21053110
1680638689,Device: id=1,RX,0.1001278704156,266.1131915992,282.1336508657,163231,54317302
1680638690,Device: id=1,RX,0.11087956519132,297.8075361626,315.54826659321,274111,91543390
1680638691,Device: id=1,RX,0.11830330325848,325.2810922729,344.20962079426,392415,132203766
1680638692,Device: id=1,RX,0.1215993950561,335.70548190136,355.16138511034,514015,174167160
1680638693,Device: id=1,RX,0.12105548207871,338.00114590283,357.37002303542,635071,216417484
1680638694,Device: id=1,RX,0.1275808558283,356.78683915192,377.19977608444,762655,261016938
1680638695,Device: id=1,RX,0.12312707135595,346.35869156186,366.05902297882,885791,304314914
1680638696,Device: id=1,RX,0.13293821638509,375.05326165914,396.32337628075,1018736,351198964
1680638697,Device: id=1,RX,0.1390795018939,391.73422529885,413.98694560188,1157822,400168030
