Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937051,Device: id=1,RX,0.13843725327791,391.05089748846,413.20085801293,148813,52544976
1661937052,Device: id=1,RX,0.70508735067752,1996.6274174518,2109.4413935602,853933,302134960
1661937053,Device: id=1,RX,0.70741958714082,1997.1937964939,2110.3809304365,1561386,551795976
1661937054,Device: id=1,RX,0.70670931082775,1997.1095307052,2110.1830204376,2268155,801455752
1661937055,Device: id=1,RX,0.70728815112858,1996.6697010244,2109.835805205,2975501,1051059878
1661937056,Device: id=1,RX,0.70848867109937,1997.7834527902,2111.1416401661,3683991,1300783278
1661937057,Device: id=1,RX,0.7064721688218,1998.0438331279,2111.0793801393,4390525,1550560616
1661937058,Device: id=1,RX,0.70665901475658,1997.9170723072,2110.9825146682,5097226,1800315088
1661937059,Device: id=1,RX,0.70536600918513,1996.2598811547,2109.1184426244,5802600,2049850400
1661937060,Device: id=1,RX,0.70708758838882,1997.1246061222,2110.2586202644,6509723,2299503478
1661937061,Device: id=1,RX,0.70542887101649,1997.1171124308,2109.9857317935,7215158,2549145286
1661937062,Device: id=1,RX,0.70543544586081,1996.7090634864,2109.5787348242,7920620,2798743314
