Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937051,Device: id=0,TX,0.14705223213232,416.32183042688,439.85018756805,149814,53022642
1661937052,Device: id=0,TX,0.66628174372391,1886.8358022546,1993.4408812504,816096,288877208
1661937053,Device: id=0,TX,0.70790805787813,1999.9524852835,2113.217774544,1524037,538882902
1661937054,Device: id=0,TX,0.70836560907246,1999.9452284632,2113.2837259148,2232421,788882546
1661937055,Device: id=0,TX,0.70801010727451,1999.9790766612,2113.2606938251,2940434,1038880952
1661937056,Device: id=0,TX,0.70968390898817,1999.9535909877,2113.5030164258,3650168,1288892796
1661937057,Device: id=0,TX,0.70717335720142,1999.9226694116,2113.0704065638,4357356,1538888306
1661937058,Device: id=0,TX,0.70697815408184,1999.9790385661,2113.0955432192,5064410,1788912506
1661937059,Device: id=0,TX,0.70679541937787,1999.9096257479,2112.9968928484,5771247,2038915916
1661937060,Device: id=0,TX,0.7084041784778,1999.9513273147,2113.2959958711,6479699,2288926708
1661937061,Device: id=0,TX,0.70632222188629,2000.0408549123,2113.0524104141,7186028,2538934214
1661937062,Device: id=0,TX,0.70604889468021,1999.8516689318,2112.8194920807,7892149,2788941202
