Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1658143989,Device: id=1,RX,0.061728943411249,175.35316688262,185.22979782842,63444,22529774
1658143990,Device: id=1,RX,0.1762522417518,500.00130735072,528.20166603101,239713,85035880
1658143991,Device: id=1,RX,0.17798523878097,499.9936535941,528.47129179905,417699,147535354
1658143992,Device: id=1,RX,0.17748427883364,499.98951163304,528.38699624643,595236,210052608
1658143993,Device: id=1,RX,0.17677180948011,499.99024512399,528.27373464081,772008,272551456
1658143994,Device: id=1,RX,0.17701660997321,500.00100433691,528.32366193262,949035,335055250
1658143995,Device: id=1,RX,0.17684077864846,499.97827619441,528.27280077817,1125901,397561448
1658143996,Device: id=1,RX,0.17732209730192,499.98814948365,528.35968505196,1303244,460067334
1658143997,Device: id=1,RX,0.17588291386837,499.98997478185,528.13124100079,1479184,522586366
1658143998,Device: id=1,RX,0.18747381240025,529.90475722312,559.90056720716,1666677,588831240
1658143999,Device: id=1,RX,0.35376991014019,999.98074999294,1056.5839356154,2020500,713847592
1658144000,Device: id=1,RX,0.35405677613573,999.96514191438,1056.6142260961,2374615,838863790
