# started on Mon Jul 18 13:33:09 2022

     1.000857773,10713712108,,instructions,0.00%,109626406,10.96,3.70,insn per cycle
     1.000857773,2124948935,,branches,0.00%,149576457,14.95,2123.899,M/sec
     1.000857773,7964217,,branch-misses,0.00%,189554639,18.95,0.37,of all branches
     1.000857773,7968728,,branch-load-misses,0.00%,193537307,19.34,7.965,M/sec
     1.000857773,19579,,cache-misses,0.00%,197251279,19.72,0.621,of all cache refs
     1.000857773,3153912,,cache-references,0.00%,160012923,15.99,3.152,M/sec
     1.000857773,2892543620,,cycles,0.00%,159990735,15.99,2.891,GHz
     1.000857773,1,,context-switches,0.00%,1000507482,100.00,0.001,K/sec
     1.000857773,1000.504030,,cpu-clock,0.00%,1000501105,100.00,1.001,CPUs utilized
     1.000857773,0,,minor-faults,0.00%,1000497593,100.00,0.000,K/sec
     1.000857773,0,,page-faults,0.00%,1000490705,100.00,0.000,K/sec
