# started on Sun Aug  7 16:31:28 2022

     1.001020456,9666749148,,instructions,0.00%,111621446,11.15,3.34,insn per cycle
     1.001020456,1918285893,,branches,0.00%,151570665,15.15,1917.010,M/sec
     1.001020456,7602424,,branch-misses,0.00%,191552434,19.14,0.40,of all branches
     1.001020456,7601771,,branch-load-misses,0.00%,195530378,19.54,7.597,M/sec
     1.001020456,3812,,cache-misses,0.00%,199510754,19.94,0.041,of all cache refs
     1.001020456,9351785,,cache-references,0.00%,160003094,15.99,9.346,M/sec
     1.001020456,2892952708,,cycles,0.00%,159997728,15.99,2.891,GHz
     1.001020456,0,,context-switches,0.00%,1000698079,100.00,0.000,K/sec
     1.001020456,1000.684463,,cpu-clock,0.00%,1000684163,100.00,1.001,CPUs utilized
     1.001020456,0,,minor-faults,0.00%,1000673937,100.00,0.000,K/sec
     1.001020456,0,,page-faults,0.00%,1000660450,100.00,0.000,K/sec
