# started on Thu Oct 26 09:58:50 2023

     1.000537144,5616052741,,instructions,0.00%,62537560,12.61,3.91,insn per cycle
     1.000537144,1108207838,,branches,0.00%,54540834,11.00,2234.734,M/sec
     1.000537144,4027170,,branch-misses,0.00%,58524088,11.80,0.36,of all branches
     1.000537144,4032567,,branch-load-misses,0.00%,78509605,15.83,8.132,M/sec
     1.000537144,2503,,cache-misses,0.00%,98496624,19.86,23.327,of all cache refs
     1.000537144,10730,,cache-references,0.00%,79923851,16.11,0.022,M/sec
     1.000537144,1437081150,,cycles,0.00%,99912780,20.14,2.898,GHz
     1.000537144,49,,context-switches,0.00%,495881994,100.00,0.099,K/sec
     1.000537144,495.886232,,cpu-clock,0.00%,495890005,100.00,0.496,CPUs utilized
     1.000537144,0,,minor-faults,0.00%,495900409,100.00,0.000,K/sec
     1.000537144,0,,page-faults,0.00%,495908281,100.00,0.000,K/sec
