# started on Thu Oct 26 09:58:50 2023

     1.000525639,7019977670,,instructions,0.00%,78595982,12.87,3.98,insn per cycle
     1.000525639,1382695661,,branches,0.00%,66603922,10.91,2265.217,M/sec
     1.000525639,5019571,,branch-misses,0.00%,70591824,11.56,0.36,of all branches
     1.000525639,5033758,,branch-load-misses,0.00%,94577365,15.49,8.247,M/sec
     1.000525639,2250,,cache-misses,0.00%,118569588,19.42,24.451,of all cache refs
     1.000525639,9202,,cache-references,0.00%,95937623,15.71,0.015,M/sec
     1.000525639,1764194051,,cycles,0.00%,119938943,19.65,2.890,GHz
     1.000525639,61,,context-switches,0.00%,610384939,100.00,0.100,K/sec
     1.000525639,610.390876,,cpu-clock,0.00%,610392007,100.00,0.610,CPUs utilized
     1.000525639,0,,minor-faults,0.00%,610401327,100.00,0.000,K/sec
     1.000525639,0,,page-faults,0.00%,610408039,100.00,0.000,K/sec
