# started on Thu Oct 26 09:58:50 2023

     1.000527465,5968748326,,instructions,0.00%,62387819,12.00,3.97,insn per cycle
     1.000527465,1177300769,,branches,0.00%,54404349,10.47,2264.932,M/sec
     1.000527465,4221889,,branch-misses,0.00%,58451218,11.24,0.36,of all branches
     1.000527465,4236025,,branch-load-misses,0.00%,78428624,15.09,8.149,M/sec
     1.000527465,2034,,cache-misses,0.00%,98425673,18.93,15.645,of all cache refs
     1.000527465,13001,,cache-references,0.00%,79935824,15.38,0.025,M/sec
     1.000527465,1502227343,,cycles,0.00%,99929933,19.22,2.890,GHz
     1.000527465,59,,context-switches,0.00%,519777388,100.00,0.114,K/sec
     1.000527465,519.780908,,cpu-clock,0.00%,519785093,100.00,0.520,CPUs utilized
     1.000527465,0,,minor-faults,0.00%,519794577,100.00,0.000,K/sec
     1.000527465,0,,page-faults,0.00%,519801457,100.00,0.000,K/sec
