# started on Thu Oct 26 09:58:50 2023

     1.000535367,5582923469,,instructions,0.00%,62605316,12.88,3.98,insn per cycle
     1.000535367,1088066304,,branches,0.00%,54605753,11.24,2239.624,M/sec
     1.000535367,3878189,,branch-misses,0.00%,58618401,12.06,0.36,of all branches
     1.000535367,3906275,,branch-load-misses,0.00%,78586972,16.17,8.040,M/sec
     1.000535367,2075,,cache-misses,0.00%,98589157,20.29,18.527,of all cache refs
     1.000535367,11200,,cache-references,0.00%,79962064,16.46,0.023,M/sec
     1.000535367,1403221355,,cycles,0.00%,99950693,20.57,2.888,GHz
     1.000535367,49,,context-switches,0.00%,485805268,100.00,0.101,K/sec
     1.000535367,485.811139,,cpu-clock,0.00%,485813212,100.00,0.486,CPUs utilized
     1.000535367,0,,minor-faults,0.00%,485823038,100.00,0.000,K/sec
     1.000535367,0,,page-faults,0.00%,485831247,100.00,0.000,K/sec
