# started on Wed Aug 31 10:41:46 2022

     1.001037874,9984052821,,instructions,0.00%,111634594,11.16,3.45,insn per cycle
     1.001037874,1985452334,,branches,0.00%,151593641,15.15,1984.257,M/sec
     1.001037874,7718145,,branch-misses,0.00%,191567880,19.14,0.39,of all branches
     1.001037874,7717975,,branch-load-misses,0.00%,195575874,19.54,7.713,M/sec
     1.001037874,3505,,cache-misses,0.00%,199551803,19.94,0.050,of all cache refs
     1.001037874,6982883,,cache-references,0.00%,159999157,15.99,6.979,M/sec
     1.001037874,2892557042,,cycles,0.00%,159987505,15.99,2.891,GHz
     1.001037874,2,,context-switches,0.00%,1000627636,100.00,0.002,K/sec
     1.001037874,1000.616704,,cpu-clock,0.00%,1000614243,100.00,1.001,CPUs utilized
     1.001037874,0,,minor-faults,0.00%,1000603618,100.00,0.000,K/sec
     1.001037874,0,,page-faults,0.00%,1000600726,100.00,0.000,K/sec
