Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659883641,Device: id=1,RX,0.13128431490614,370.98577320113,391.99126358611,149582,52836466
1659883642,Device: id=1,RX,0.68104173709527,1925.2402487933,2034.2069267286,830624,293491590
1659883643,Device: id=1,RX,0.70712093319146,1996.586025322,2109.7253746327,1537793,543081808
1659883644,Device: id=1,RX,0.70616317195875,1996.8298115801,2109.8159190935,2243989,792697138
1659883645,Device: id=1,RX,0.70611332149538,1996.2579193005,2109.2360507398,2950145,1042244460
1659883646,Device: id=1,RX,0.70499045942541,1996.4902303383,2109.2887038464,3655156,1291813010
1659883647,Device: id=1,RX,0.70347478819207,1996.1916820616,2108.7476481723,4358686,1541356554
1659883648,Device: id=1,RX,0.70706840030332,1996.5842351143,2109.7151791629,5065789,1790941796
1659883649,Device: id=1,RX,0.7043263747705,1996.9499214455,2109.6421414088,5770146,2040571390
1659883650,Device: id=1,RX,0.70348098862207,1996.1899557688,2108.7469139483,6473632,2290096912
1659883651,Device: id=1,RX,0.7060453872446,1996.1412787542,2109.1085407133,7179682,2539616202
1659883652,Device: id=1,RX,0.62439139670803,1765.1151220614,1865.0177455347,7804130,2760275594
