System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core4 (Socket 0)-EXEC,Core4 (Socket 0)-IPC,Core4 (Socket 0)-FREQ,Core4 (Socket 0)-AFREQ,Core4 (Socket 0)-L3MISS,Core4 (Socket 0)-L2MISS,Core4 (Socket 0)-L3HIT,Core4 (Socket 0)-L2HIT,Core4 (Socket 0)-L3MPI,Core4 (Socket 0)-L2MPI,Core4 (Socket 0)-L3OCC,Core4 (Socket 0)-C0res%,Core4 (Socket 0)-C1res%,Core4 (Socket 0)-C3res%,Core4 (Socket 0)-C6res%,Core4 (Socket 0)-C7res%,Core4 (Socket 0)-TEMP,Core4 (Socket 0)-INST,Core4 (Socket 0)-ACYC,Core4 (Socket 0)-TIME(ticks),Core4 (Socket 0)-PhysIPC,Core4 (Socket 0)-PhysIPC%,Core4 (Socket 0)-INSTnom,Core4 (Socket 0)-INSTnom%,-
2024-02-29,21:46:58.597,1.53,3.36,0.45,1.12,0.21,12.45,0.98,0.83,0.0000,0.0002, 14640,0.13,0.10,97,39,79514.71,23660.72,2600.36,6.72,168.03,3.06,76.43,0.27,1.50,0.18,1.12,0.16,7.07,0.98,0.95,0.0000,0.0005, 15760,0.08,0.02,89,37,13830.20,9240.54,2600.36,2.99,74.83,0.53,13.29,40.78,39.95,0.00,19.27,0.00,100.00,0.00,0.00,0.00,0.00,15.84,33.80,0.00,50.36,0.00,100.00,0.00,0.00,0.00,0.00,81.45,57.47,3.95 ,4.27 ,3439.82 ,363.95 ,3.00,3.00,4.29,3.85,1.12,1.12,0.01,1.60,1.00,0.15,0.0000,0.0001,  1280,100.00,0.00,0.00,0.00,0.00,42,11156.86,2900.26,2600.36,7.69,192.34,8.58,214.53,
2024-02-29,21:46:59.597,0.43,2.83,0.15,1.12,0.18,8.18,0.98,0.77,0.0000,0.0004, 17000,18446744073.67,18446744073.68,100,41,22301.67,7880.27,2597.31,5.66,141.50,0.86,21.47,0.05,1.21,0.05,1.17,0.12,3.61,0.97,0.87,0.0000,0.0013, 21160,18446744073.69,18446744073.70,100,36,2855.53,2351.66,2597.31,2.43,60.71,0.11,2.75,13.60,70.43,0.03,15.94,0.00,100.00,0.00,0.00,0.00,0.00,3.86,34.76,0.23,61.14,0.00,100.00,0.00,0.00,0.00,0.00,81.64,55.67,4.24 ,4.34 ,438643.60 ,440424.52 ,3.00,3.00,1.23,3.70,0.33,1.12,0.01,1.05,0.99,0.16,0.0000,0.0003,  1840,29.82,70.18,0.00,0.00,0.00,42,3195.48,863.81,2597.31,7.40,184.96,2.46,61.52,
2024-02-29,21:47:00.597,0.15,2.25,0.07,1.12,0.09,14.99,0.99,0.44,0.0000,0.0020, 17560,0.73,0.64,99,41,7620.13,3391.69,2599.22,4.49,112.34,0.29,7.33,0.04,1.62,0.03,1.17,0.02,2.11,0.99,0.82,0.0000,0.0010, 23120,0.46,0.01,96,36,2203.44,1361.32,2599.22,3.24,80.93,0.08,2.12,5.85,76.44,0.01,17.70,0.00,100.00,0.00,0.00,0.00,0.00,2.24,37.82,0.12,59.82,0.00,100.00,0.00,0.00,0.00,0.00,78.17,57.62,4.59 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.37,2.41,0.15,1.12,0.00,1.93,1.00,0.27,0.0000,0.0020,  2320,13.63,86.37,0.00,0.00,0.00,42,954.12,395.10,2599.22,4.83,120.74,0.73,18.35,
2024-02-29,21:47:01.597,0.15,2.21,0.07,1.12,0.07,15.20,1.00,0.51,0.0000,0.0020, 17880,0.72,0.63,99,40,7622.24,3454.73,2596.30,4.41,110.32,0.29,7.34,0.04,1.72,0.02,1.19,0.01,2.12,0.99,0.77,0.0000,0.0010, 24600,0.44,0.01,97,36,2034.61,1185.14,2596.30,3.43,85.84,0.08,1.96,5.96,76.39,0.02,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.92,33.13,0.15,64.80,0.00,100.00,0.00,0.00,0.00,0.00,78.31,56.21,4.59 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.45,2.90,0.16,1.12,0.00,2.03,1.00,0.16,0.0000,0.0017,  2440,13.97,86.03,0.00,0.00,0.00,43,1171.57,404.48,2596.30,5.79,144.82,0.90,22.56,
2024-02-29,21:47:02.598,0.15,2.28,0.07,1.12,0.10,15.60,0.99,0.42,0.0000,0.0020, 17520,0.71,0.63,99,40,7780.29,3410.22,2598.08,4.56,114.07,0.30,7.49,0.04,1.66,0.03,1.17,0.01,2.06,1.00,0.84,0.0000,0.0009, 23960,0.43,0.01,96,36,2313.76,1391.20,2598.08,3.33,83.16,0.09,2.23,5.88,76.66,0.01,17.45,0.00,100.00,0.00,0.00,0.00,0.00,2.28,35.30,0.16,62.26,0.00,100.00,0.00,0.00,0.00,0.00,78.25,57.84,4.57 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.40,2.56,0.16,1.12,0.00,2.02,1.00,0.24,0.0000,0.0020,  2320,13.94,86.06,0.00,0.00,0.00,42,1033.62,403.96,2598.08,5.12,127.94,0.80,19.89,
2024-02-29,21:47:03.597,0.15,2.36,0.06,1.12,0.08,15.41,0.99,0.39,0.0000,0.0020, 18680,0.71,0.62,99,40,7637.25,3238.77,2596.24,4.72,117.90,0.29,7.35,0.05,1.71,0.03,1.17,0.01,2.00,1.00,0.86,0.0000,0.0008, 23880,0.42,0.01,96,35,2359.71,1379.62,2596.24,3.42,85.52,0.09,2.27,5.59,77.43,0.01,16.96,0.00,100.00,0.00,0.00,0.00,0.00,2.27,36.85,0.14,60.74,0.00,100.00,0.00,0.00,0.00,0.00,78.42,58.61,4.59 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.89,0.15,1.12,0.00,2.00,1.00,0.16,0.0000,0.0018,  2520,13.53,86.47,0.00,0.00,0.00,42,1133.01,391.85,2596.24,5.78,144.57,0.87,21.82,
2024-02-29,21:47:04.598,0.15,2.22,0.07,1.12,0.10,15.65,0.99,0.45,0.0000,0.0020, 18240,0.70,0.62,99,39,7718.75,3474.05,2598.10,4.44,111.09,0.30,7.43,0.04,1.66,0.02,1.18,0.01,2.11,0.99,0.79,0.0000,0.0010, 24080,0.43,0.01,96,36,2076.26,1251.22,2598.10,3.32,82.97,0.08,2.00,5.99,77.42,0.00,16.59,0.00,100.00,0.00,0.00,0.00,0.00,2.03,33.60,0.16,64.21,0.00,100.00,0.00,0.00,0.00,0.00,78.83,56.56,4.59 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.46,2.94,0.16,1.12,0.01,2.07,1.00,0.16,0.0000,0.0017,  2320,13.93,86.07,0.00,0.00,0.00,42,1187.51,403.63,2598.10,5.88,147.10,0.91,22.85,
2024-02-29,21:47:05.598,0.15,2.29,0.07,1.12,0.09,15.80,0.99,0.44,0.0000,0.0020, 19520,0.70,0.61,99,40,7773.46,3391.07,2596.27,4.58,114.62,0.30,7.49,0.04,1.67,0.03,1.17,0.02,2.06,0.99,0.84,0.0000,0.0009, 24480,0.44,0.01,97,36,2262.47,1356.55,2596.27,3.34,83.39,0.09,2.18,5.86,76.83,0.00,17.31,0.00,100.00,0.00,0.00,0.00,0.00,2.22,35.81,0.13,61.84,0.00,100.00,0.00,0.00,0.00,0.00,78.39,57.85,4.58 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.45,2.92,0.16,1.12,0.00,2.08,1.00,0.16,0.0000,0.0018,  2520,13.90,86.10,0.00,0.00,0.00,41,1177.46,402.55,2596.27,5.85,146.25,0.91,22.68,
2024-02-29,21:47:06.598,0.15,2.33,0.06,1.12,0.08,15.85,0.99,0.40,0.0000,0.0020, 18320,0.70,0.61,99,39,7825.17,3360.24,2598.56,4.66,116.44,0.30,7.53,0.05,1.72,0.03,1.17,0.01,2.08,0.99,0.85,0.0000,0.0009, 24320,0.43,0.01,96,34,2345.63,1360.15,2598.56,3.45,86.23,0.09,2.26,5.80,77.31,0.01,16.88,0.00,100.00,0.00,0.00,0.00,0.00,2.23,36.06,0.14,61.58,0.00,100.00,0.00,0.00,0.00,0.00,78.67,58.25,4.58 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.45,2.92,0.16,1.12,0.00,2.08,1.00,0.16,0.0000,0.0018,  1760,13.95,86.05,0.00,0.00,0.00,42,1180.15,404.22,2598.56,5.84,145.98,0.91,22.71,
2024-02-29,21:47:07.598,0.14,2.10,0.07,1.12,0.15,15.03,0.99,0.44,0.0000,0.0020, 18640,0.71,0.64,98,38,7429.01,3541.26,2595.76,4.20,104.89,0.29,7.16,0.04,1.45,0.03,1.16,0.07,2.44,0.97,0.81,0.0000,0.0011, 24760,0.49,0.04,89,36,2207.45,1525.80,2595.76,2.89,72.34,0.09,2.13,6.12,77.68,0.04,16.16,0.00,100.00,0.00,0.00,0.00,0.00,2.53,39.23,0.21,58.03,0.00,100.00,0.00,0.00,0.00,0.00,78.49,58.77,4.59 ,4.44 ,833428.54 ,0.00 ,3.00,3.00,0.44,2.93,0.15,1.12,0.00,1.93,1.00,0.16,0.0000,0.0017,  2640,13.45,86.55,0.00,0.00,0.00,41,1139.88,389.32,2595.76,5.86,146.39,0.88,21.96,
