System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-29,21:47:00.505,0.15,2.19,0.07,1.12,0.10,15.20,0.99,0.44,0.0000,0.0020, 18080,0.73,0.65,99,41,7586.48,3464.59,2600.01,4.38,109.49,0.29,7.29,0.04,1.67,0.03,1.16,0.02,2.18,0.99,0.81,0.0000,0.0010, 22960,0.46,0.02,96,36,2191.21,1309.29,2600.01,3.35,83.68,0.08,2.11,5.97,76.02,0.01,18.00,0.00,100.00,0.00,0.00,0.00,0.00,2.16,37.44,0.12,60.27,0.00,100.00,0.00,0.00,0.00,0.00,78.05,57.31,4.59 ,4.42 ,759706.86 ,765008.79 ,3.00,3.00,0.36,2.35,0.16,1.12,0.00,2.82,1.00,0.41,0.0000,0.0030,   240,13.92,86.08,0.00,0.00,0.00,42,946.90,403.66,2600.01,4.69,117.29,0.73,18.21,
2024-02-29,21:47:01.505,0.15,2.23,0.07,1.12,0.07,15.07,1.00,0.51,0.0000,0.0020, 17760,0.72,0.63,99,40,7535.25,3381.76,2598.05,4.46,111.41,0.29,7.25,0.04,1.68,0.02,1.19,0.01,2.06,0.99,0.78,0.0000,0.0010, 24440,0.44,0.01,97,36,2027.94,1208.24,2598.05,3.36,83.92,0.08,1.95,5.84,76.52,0.02,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.96,33.42,0.14,64.48,0.00,100.00,0.00,0.00,0.00,0.00,78.40,56.29,4.60 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.25,1.65,0.15,1.12,0.00,2.64,1.00,0.62,0.0000,0.0041,   360,13.57,86.43,0.00,0.00,0.00,41,650.64,393.25,2598.05,3.31,82.73,0.50,12.52,
2024-02-29,21:47:02.505,0.15,2.25,0.07,1.12,0.09,15.46,0.99,0.42,0.0000,0.0020, 17920,0.71,0.63,99,40,7690.00,3413.35,2597.67,4.51,112.65,0.30,7.40,0.04,1.66,0.03,1.18,0.01,2.00,1.00,0.84,0.0000,0.0009, 23760,0.43,0.01,96,36,2260.03,1358.57,2597.67,3.33,83.18,0.09,2.18,5.89,76.64,0.01,17.46,0.00,100.00,0.00,0.00,0.00,0.00,2.22,35.32,0.17,62.29,0.00,100.00,0.00,0.00,0.00,0.00,78.24,57.77,4.57 ,4.40 ,0.30 ,0.33 ,3.00,3.00,0.36,2.33,0.16,1.12,0.00,2.87,1.00,0.41,0.0000,0.0030,   280,13.95,86.05,0.00,0.00,0.00,42,941.78,404.30,2597.67,4.66,116.47,0.73,18.13,
2024-02-29,21:47:03.505,0.15,2.41,0.06,1.12,0.07,15.93,1.00,0.39,0.0000,0.0020, 18280,0.71,0.62,99,39,7928.30,3291.85,2597.57,4.82,120.42,0.31,7.63,0.05,1.75,0.03,1.17,0.01,2.01,1.00,0.87,0.0000,0.0008, 23880,0.42,0.01,96,35,2414.87,1379.32,2597.57,3.50,87.54,0.09,2.32,5.68,77.36,0.01,16.95,0.00,100.00,0.00,0.00,0.00,0.00,2.26,36.89,0.14,60.71,0.00,100.00,0.00,0.00,0.00,0.00,78.43,58.68,4.59 ,4.40 ,0.23 ,0.33 ,3.00,3.00,0.37,2.37,0.16,1.12,0.00,2.97,1.00,0.41,0.0000,0.0031,   320,13.93,86.07,0.00,0.00,0.00,40,954.82,403.46,2597.57,4.73,118.33,0.74,18.38,
2024-02-29,21:47:04.506,0.15,2.18,0.07,1.12,0.09,15.56,0.99,0.45,0.0000,0.0020, 18440,0.70,0.62,99,40,7633.13,3503.15,2598.26,4.36,108.95,0.29,7.34,0.04,1.60,0.02,1.18,0.02,2.19,0.99,0.78,0.0000,0.0011, 23800,0.43,0.01,96,36,2051.08,1278.51,2598.26,3.21,80.21,0.08,1.97,6.04,77.38,0.00,16.58,0.00,100.00,0.00,0.00,0.00,0.00,2.08,33.57,0.16,64.18,0.00,100.00,0.00,0.00,0.00,0.00,78.83,56.62,4.59 ,4.40 ,0.23 ,0.33 ,3.00,3.00,0.36,2.31,0.15,1.12,0.00,2.90,1.00,0.41,0.0000,0.0031,   280,13.90,86.10,0.00,0.00,0.00,41,928.48,402.72,2598.26,4.61,115.28,0.71,17.87,
2024-02-29,21:47:05.506,0.15,2.25,0.06,1.12,0.07,15.41,1.00,0.44,0.0000,0.0020, 19440,0.70,0.61,99,39,7567.78,3359.59,2598.81,4.51,112.63,0.29,7.28,0.04,1.63,0.03,1.17,0.02,2.15,0.99,0.83,0.0000,0.0010, 24440,0.44,0.01,97,36,2215.21,1358.44,2598.81,3.26,81.54,0.09,2.13,5.80,76.88,0.00,17.32,0.00,100.00,0.00,0.00,0.00,0.00,2.23,35.79,0.14,61.84,0.00,100.00,0.00,0.00,0.00,0.00,78.46,57.84,4.59 ,4.40 ,446401.53 ,841561.99 ,3.00,3.00,0.31,2.01,0.15,1.12,0.00,2.80,1.00,0.52,0.0000,0.0035,   320,13.71,86.29,0.00,0.00,0.00,40,799.67,397.40,2598.81,4.02,100.61,0.62,15.39,
2024-02-29,21:47:06.507,0.15,2.39,0.06,1.12,0.09,15.76,0.99,0.39,0.0000,0.0020, 18920,0.70,0.61,99,40,7847.46,3290.15,2597.64,4.77,119.26,0.30,7.55,0.05,1.70,0.03,1.17,0.02,2.13,0.99,0.86,0.0000,0.0009, 24400,0.43,0.01,96,34,2381.28,1398.11,2597.64,3.41,85.16,0.09,2.29,5.68,77.41,0.01,16.90,0.00,100.00,0.00,0.00,0.00,0.00,2.30,36.77,0.13,60.80,0.00,100.00,0.00,0.00,0.00,0.00,78.61,58.74,4.57 ,4.41 ,0.10 ,0.13 ,3.00,3.00,0.37,2.37,0.15,1.12,0.00,2.93,1.00,0.41,0.0000,0.0031,   240,13.82,86.18,0.00,0.00,0.00,40,948.73,400.48,2597.64,4.74,118.45,0.73,18.26,
2024-02-29,21:47:07.511,0.15,2.09,0.07,1.12,0.19,15.24,0.99,0.45,0.0000,0.0020, 18400,0.71,0.63,98,40,7586.14,3634.79,2597.95,4.17,104.35,0.29,7.30,0.04,1.51,0.03,1.17,0.04,2.29,0.98,0.80,0.0000,0.0011, 24280,0.49,0.03,89,36,2163.71,1437.46,2597.95,3.01,75.26,0.08,2.08,6.27,77.56,0.05,16.12,0.00,100.00,0.00,0.00,0.00,0.00,2.37,38.49,0.23,58.92,0.00,100.00,0.00,0.00,0.00,0.00,78.55,58.25,4.60 ,4.44 ,0.03 ,0.10 ,3.00,3.00,0.36,2.34,0.16,1.12,0.00,2.78,1.00,0.41,0.0000,0.0029,   160,13.95,86.05,0.00,0.00,0.00,40,944.24,404.38,2597.95,4.67,116.75,0.73,18.17,
2024-02-29,21:47:08.506,0.15,2.24,0.07,1.12,0.08,16.38,1.00,0.47,0.0000,0.0021, 19840,0.64,0.59,99,39,7780.49,3469.71,2595.43,4.48,112.12,0.30,7.50,0.04,1.52,0.02,1.18,0.06,2.30,0.98,0.73,0.0000,0.0012, 24680,0.47,0.02,95,35,1943.13,1275.35,2595.43,3.05,76.18,0.07,1.87,5.99,75.95,0.01,18.05,0.00,100.00,0.00,0.00,0.00,0.00,2.08,34.00,0.13,63.78,0.00,100.00,0.00,0.00,0.00,0.00,79.04,56.17,4.55 ,4.42 ,0.00 ,0.10 ,3.00,3.00,0.37,2.46,0.15,1.12,0.00,3.09,1.00,0.39,0.0000,0.0032,   240,13.63,86.37,0.00,0.00,0.00,40,970.46,394.54,2595.43,4.92,122.99,0.75,18.70,
