Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1709239615,Device: id=1,RX,0.14598163554821,403.04864929816,426.40571098587,170726,58920582
1709239616,Device: id=1,RX,0.18069895392424,510.12805296845,539.03988559632,358007,125009296
1709239617,Device: id=1,RX,0.17630672947999,492.54676605647,520.75584277327,537135,187562862
1709239618,Device: id=1,RX,0.2231951311982,632.19456143468,667.90578242639,762121,267221256
1709239619,Device: id=1,RX,0.99128995128623,2801.4692797385,2960.0756719443,1753418,617407406
1709239620,Device: id=1,RX,1.7469210689054,4940.9197158686,5220.4270868935,3500392,1235041084
1709239621,Device: id=1,RX,1.7504738230213,4952.2462688814,5232.3220805649,5250927,1854093502
1709239622,Device: id=1,RX,1.7507812337473,4950.3315534869,5230.4565508864,7001757,2472902182
1709239623,Device: id=1,RX,1.7523730251282,4952.1396299606,5232.5193139811,8754155,3091928458
1709239624,Device: id=1,RX,1.7489899861977,4945.3006758658,5225.1390736574,10503151,3710093168
1709239625,Device: id=1,RX,1.749038812811,4945.7699717523,5225.616181802,12252262,4328339930
1709239626,Device: id=1,RX,1.7495910029785,4948.5196321898,5228.4541926664,14001895,4946919732
