# started on Wed Aug 31 11:03:50 2022

     1.001049031,10033496026,,instructions,0.00%,108399905,10.83,3.47,insn per cycle
     1.001049031,1988042648,,branches,0.00%,148366207,14.83,1986.786,M/sec
     1.001049031,7703052,,branch-misses,0.00%,189208708,18.91,0.39,of all branches
     1.001049031,7652113,,branch-load-misses,0.00%,193292870,19.32,7.647,M/sec
     1.001049031,3977,,cache-misses,0.00%,197253506,19.71,0.045,of all cache refs
     1.001049031,8895029,,cache-references,0.00%,159989581,15.99,8.889,M/sec
     1.001049031,2892688260,,cycles,0.00%,159133752,15.90,2.891,GHz
     1.001049031,1,,context-switches,0.00%,1000664509,100.00,0.001,K/sec
     1.001049031,1000.653758,,cpu-clock,0.00%,1000650423,100.00,1.001,CPUs utilized
     1.001049031,0,,minor-faults,0.00%,1000642194,100.00,0.000,K/sec
     1.001049031,0,,page-faults,0.00%,1000626931,100.00,0.000,K/sec
