Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936630,Device: id=0,TX,0.14522795193885,411.16943188905,434.40590419927,149625,52952938
1661936631,Device: id=0,TX,0.64680806080368,1827.1042317393,1930.5935214678,796448,281346242
1661936632,Device: id=0,TX,0.70689266688061,1999.9287599677,2113.0315866686,1503366,531346296
1661936633,Device: id=0,TX,0.70825851920735,1999.9278450198,2113.249208093,2211693,781361448
1661936634,Device: id=0,TX,0.70805684626497,1999.9771155661,2113.2662109685,2919767,1031364644
1661936635,Device: id=0,TX,0.70615358462341,1999.855732865,2112.8403064048,3625989,1281370830
1661936636,Device: id=0,TX,0.7065963654841,1999.8712812729,2112.9266997504,4332589,1531356026
1661936637,Device: id=0,TX,0.70661099349361,1999.9760228091,2113.0337817681,5039255,1781372490
1661936638,Device: id=0,TX,0.70799873749171,1999.8908027549,2113.1706007536,5747310,2031378706
1661936639,Device: id=0,TX,0.70727461724048,1999.9366390258,2113.1005777843,6454613,2281380818
1661936640,Device: id=0,TX,0.70692714434381,2000.015717826,2113.124060921,7161573,2531394402
1661936641,Device: id=0,TX,0.70781133519906,1999.8391487654,2113.0889623973,7869429,2781390070
