Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680106284,Device: id=1,RX,0,0,0,0,0
1680106285,Device: id=1,RX,0,0,0,0,0
1680106286,Device: id=1,RX,0.49393193150312,1383.5725520273,1462.6016610678,501840,175715520
1680106287,Device: id=1,RX,0.61641846469109,1744.8447156593,1843.4716700099,1118264,393823068
1680106288,Device: id=1,RX,0.61230408171196,1731.4863236371,1829.454976711,1737922,612858304
1680106289,Device: id=1,RX,0.61455715061939,1739.4494950239,1837.778639123,2359859,832900492
1680106290,Device: id=1,RX,0.60865242064963,1723.0839570479,1820.4683443518,2983124,1053456980
1680106291,Device: id=1,RX,0.61482422589302,1738.8372575656,1837.2091337085,3597955,1270814032
1680106292,Device: id=1,RX,0.3688745582059,1044.8568697415,1103.8767990544,3971353,1403022752
1680106293,Device: id=1,RX,0.21903752501491,620.511142524,655.55714652639,4190649,1480678174
1680106294,Device: id=1,RX,0.47666791237701,1350.6849021959,1426.9517681762,4667348,1649524798
1680106295,Device: id=1,RX,0.27983142167343,789.71728130439,834.49030877214,4947185,1748241426
