router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,261,0,261,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,7794391,7794616,7794748,7794616,0,7794616,0,0,W,0,0,0,0,0,0,0,0
router,2,3,4,7762008,7762008,7762008,7762008,0,7762008,0,0,W,0,32928,0,32928,0,0,0,0
ndpi_stat,3,2,5,7795288,7762296,7795288,7762296,0,7795224,0,0,W,0,0,32928,0,32928,0,0,0
payload_scan,4,4,6,7762456,7762456,7762456,7762456,0,7762456,0,0,W,0,0,0,0,0,0,0,0
