Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1678009115,Device: id=1,RX,0,0,0,0,0
1678009116,Device: id=1,RX,0,0,0,0,0
1678009117,Device: id=1,RX,5.7420950049852,3123.7094106899,4042.4446114876,5742108,390464560
1678009118,Device: id=1,RX,8.239567545938,4482.3235929942,5800.6544003443,13981704,950756944
1678009119,Device: id=1,RX,8.2633581516132,4495.269490476,5817.4067947342,22245067,1512665960
1678009120,Device: id=1,RX,8.2531894681513,4489.7273907008,5810.237705605,30498285,2073883824
1678009121,Device: id=1,RX,8.2592608793989,4493.047102315,5814.5288430188,38757616,2635519480
1678009122,Device: id=1,RX,7.920903856693,4308.9672820706,5576.3118991415,46678573,3174144004
1678009123,Device: id=1,RX,8.5243201854271,4637.233924865,6001.1251545333,55202910,3753799388
1678009124,Device: id=1,RX,9.162860340666,4984.5943293232,6450.6519838298,64365775,4376873996
1678009125,Device: id=1,RX,9.8393819156312,5352.6503540437,6926.9514605447,74205179,5045956792
1678009126,Device: id=1,RX,9.8359062518795,5350.7041050305,6924.4491053313,84041088,5714794992
