# started on Thu Mar 30 16:32:37 2023

     1.000550553,1645606465,,instructions,0.00%,38080076,10.52,3.82,insn per cycle
     1.000550553,327259590,,branches,0.00%,54064688,14.94,904.319,M/sec
     1.000550553,1204845,,branch-misses,0.00%,70078538,19.37,0.37,of all branches
     1.000550553,1207204,,branch-load-misses,0.00%,74075399,20.47,3.336,M/sec
     1.000550553,18685,,cache-misses,0.00%,78108488,21.58,181.761,of all cache refs
     1.000550553,10280,,cache-references,0.00%,64001258,17.69,0.028,M/sec
     1.000550553,431277556,,cycles,0.00%,64219130,17.75,1.192,GHz
     1.000550553,1,,context-switches,0.00%,361852514,100.00,0.003,K/sec
     1.000550553,361.869731,,cpu-clock,0.00%,361871483,100.00,0.362,CPUs utilized
     1.000550553,1,,minor-faults,0.00%,361885690,100.00,0.003,K/sec
     1.000550553,1,,page-faults,0.00%,361892380,100.00,0.003,K/sec
