load_generator,1,6,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,6,5,9,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
load_generator,1,6,4,0,2641824,0,2641824,0,2961817,1101,0,W,0,0,9792,0,9792,0,0,2962918
ndpi_stat,2,2,5,2949894,2888935,2949894,2888935,0,2936444,13418,0,W,0,9792,47509,9792,47509,0,0,0
router,3,3,6,2899625,2651552,2899625,2651552,0,2898371,1256,0,W,0,45376,246819,45376,246819,0,0,0
firewall,4,1,7,2168,0,2168,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,2646151,3235,2646151,3235,0,3235,2642955,0,W,0,249324,0,249324,0,0,0,0
bridge,6,5,9,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
load_generator,1,6,4,0,68000,0,2710016,0,4458446,1107,0,W,0,0,2,0,9794,0,0,4460064
ndpi_stat,2,2,5,2954031,2964579,5903957,5853578,1540,5899694,13427,0,W,0,0,3,9792,47512,0,0,0
